C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_54_08_124.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_54_08_124.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_54_08_124.jpg,0,0,0,2.318098
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_54_08_241.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_54_08_241.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_54_08_241.jpg,0,0,0,2.291547
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_54_08_361.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_54_08_361.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_54_08_361.jpg,0,0,0,2.260037
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_54_08_482.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_54_08_482.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_54_08_482.jpg,0,0,0,2.228906
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_54_08_605.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_54_08_605.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_54_08_605.jpg,0,0,0,2.19306
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_54_08_726.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_54_08_726.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_54_08_726.jpg,0,0,0,2.162735
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_54_08_846.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_54_08_846.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_54_08_846.jpg,0,0,0,2.132751
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_54_08_966.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_54_08_966.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_54_08_966.jpg,0,0,0,2.103012
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_54_09_086.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_54_09_086.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_54_09_086.jpg,0,0,0,2.073309
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_54_09_208.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_54_09_208.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_54_09_208.jpg,0,0,0,2.043809
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_54_09_328.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_54_09_328.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_54_09_328.jpg,0,0,0,2.014662
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_54_09_447.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_54_09_447.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_54_09_447.jpg,0,0,0,1.985866
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_54_09_567.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_54_09_567.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_54_09_567.jpg,0,0,0,1.957423
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_54_09_685.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_54_09_685.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_54_09_685.jpg,0,0,0,1.929326
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_54_09_804.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_54_09_804.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_54_09_804.jpg,0,0,0,1.901566
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_54_09_923.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_54_09_923.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_54_09_923.jpg,0,0,0,1.878688
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_54_10_041.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_54_10_041.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_54_10_041.jpg,0,0,0,1.851537
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_54_10_162.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_54_10_162.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_54_10_162.jpg,0,0,0,1.824715
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_54_10_277.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_54_10_277.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_54_10_277.jpg,0,0,0,1.798216
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_54_10_400.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_54_10_400.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_54_10_400.jpg,0,0,0,1.772036
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_54_10_518.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_54_10_518.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_54_10_518.jpg,0,0,0,1.74617
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_54_10_634.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_54_10_634.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_54_10_634.jpg,0,0,0,1.720615
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_54_10_752.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_54_10_752.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_54_10_752.jpg,0,0,0,1.695367
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_54_10_870.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_54_10_870.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_54_10_870.jpg,0,0,0,1.670423
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_54_10_996.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_54_10_996.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_54_10_996.jpg,0,0,0,1.645778
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_54_11_114.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_54_11_114.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_54_11_114.jpg,0,0,0,1.62143
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_54_11_230.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_54_11_230.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_54_11_230.jpg,0,0,0,1.597375
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_54_11_347.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_54_11_347.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_54_11_347.jpg,0,0,0,1.573609
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_54_11_464.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_54_11_464.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_54_11_464.jpg,0,0,0,1.550128
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_54_11_581.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_54_11_581.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_54_11_581.jpg,0,0,0,1.530776
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_54_11_701.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_54_11_701.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_54_11_701.jpg,0,0,0,1.50781
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_54_11_816.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_54_11_816.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_54_11_816.jpg,0,0,0,1.48512
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_54_11_930.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_54_11_930.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_54_11_930.jpg,0,0,0,1.462703
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_54_12_048.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_54_12_048.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_54_12_048.jpg,0,0,0,1.440556
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_54_12_166.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_54_12_166.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_54_12_166.jpg,0,0,0,1.418674
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_54_12_284.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_54_12_284.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_54_12_284.jpg,0,0,0,1.397056
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_54_12_400.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_54_12_400.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_54_12_400.jpg,0,0,0,1.379239
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_54_12_518.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_54_12_518.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_54_12_518.jpg,0,0,0,1.358095
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_54_12_641.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_54_12_641.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_54_12_641.jpg,0,0,0,1.337205
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_54_12_765.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_54_12_765.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_54_12_765.jpg,0,0,0,1.31315
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_54_12_881.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_54_12_881.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_54_12_881.jpg,0,0,0,1.29496
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_54_12_995.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_54_12_995.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_54_12_995.jpg,0,0,0,1.27121
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_54_13_109.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_54_13_109.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_54_13_109.jpg,0,0,0,1.247743
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_54_13_226.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_54_13_226.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_54_13_226.jpg,0,0,0,1.224562
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_54_13_342.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_54_13_342.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_54_13_342.jpg,0,0,0,1.20546
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_54_13_459.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_54_13_459.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_54_13_459.jpg,0,0,0,1.182793
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_54_13_574.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_54_13_574.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_54_13_574.jpg,0,0,0,1.160402
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_54_13_695.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_54_13_695.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_54_13_695.jpg,0,0,0,1.138283
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_54_13_820.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_54_13_820.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_54_13_820.jpg,0,0,0,1.116439
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_54_13_937.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_54_13_937.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_54_13_937.jpg,0,0,0,1.094863
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_54_14_054.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_54_14_054.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_54_14_054.jpg,0,0,0,1.07355
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_54_14_177.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_54_14_177.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_54_14_177.jpg,0,0,0,1.052496
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_54_14_303.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_54_14_303.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_54_14_303.jpg,0,0,0,1.031699
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_54_14_424.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_54_14_424.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_54_14_424.jpg,0,0,0,1.011155
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_54_14_545.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_54_14_545.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_54_14_545.jpg,0,0,0,0.9875032
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_54_14_667.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_54_14_667.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_54_14_667.jpg,0,0,0,0.9674979
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_54_14_788.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_54_14_788.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_54_14_788.jpg,0,0,0,0.9477372
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_54_14_910.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_54_14_910.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_54_14_910.jpg,0,0,0,0.9282194
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_54_15_036.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_54_15_036.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_54_15_036.jpg,0,0,0,0.9089398
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_54_15_164.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_54_15_164.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_54_15_164.jpg,0,0,0,0.8867443
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_54_15_281.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_54_15_281.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_54_15_281.jpg,0,0,0,0.871084
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_54_15_399.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_54_15_399.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_54_15_399.jpg,0,0,0,0.8525018
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_54_15_516.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_54_15_516.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_54_15_516.jpg,0,0,0,0.8341466
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_54_15_632.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_54_15_632.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_54_15_632.jpg,0,0,0,0.8160157
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_54_15_753.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_54_15_753.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_54_15_753.jpg,0,0,0,0.7981061
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_54_15_871.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_54_15_871.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_54_15_871.jpg,0,0,0,0.7804158
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_54_15_988.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_54_15_988.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_54_15_988.jpg,0,0,0,0.7629415
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_54_16_104.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_54_16_104.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_54_16_104.jpg,0,0,0,0.7456813
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_54_16_221.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_54_16_221.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_54_16_221.jpg,0,0,0,0.7314591
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_54_16_338.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_54_16_338.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_54_16_338.jpg,0,0,0,0.7145841
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_54_16_454.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_54_16_454.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_54_16_454.jpg,0,0,0,0.6979156
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_54_16_570.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_54_16_570.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_54_16_570.jpg,0,0,0,0.6814512
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_54_16_688.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_54_16_688.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_54_16_688.jpg,0,0,0,0.6651887
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_54_16_803.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_54_16_803.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_54_16_803.jpg,0,0,0,0.6509214
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_54_16_918.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_54_16_918.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_54_16_918.jpg,0,0,0,0.6337113
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_54_17_033.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_54_17_033.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_54_17_033.jpg,0,0,0,0.6167168
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_54_17_148.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_54_17_148.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_54_17_148.jpg,0,0,0,0.5999354
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_54_17_267.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_54_17_267.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_54_17_267.jpg,-0.15,0,0,0.5839376
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_54_17_386.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_54_17_386.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_54_17_386.jpg,0,0,0,0.5666971
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_54_17_500.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_54_17_500.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_54_17_500.jpg,0,0,0,0.5532288
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_54_17_616.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_54_17_616.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_54_17_616.jpg,-0.3,0,0,0.5390469
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_54_17_733.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_54_17_733.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_54_17_733.jpg,0,0,0,0.521139
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_54_17_853.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_54_17_853.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_54_17_853.jpg,-0.15,0,0,0.506278
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_54_17_966.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_54_17_966.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_54_17_966.jpg,-0.45,0,0,0.4940699
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_54_18_084.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_54_18_084.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_54_18_084.jpg,-0.7500002,0,0,0.4832128
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_54_18_199.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_54_18_199.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_54_18_199.jpg,-1,0,0,0.4738256
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_54_18_317.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_54_18_317.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_54_18_317.jpg,-1,0,0,0.4630502
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_54_18_433.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_54_18_433.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_54_18_433.jpg,-1,0,0,0.4528905
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_54_18_547.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_54_18_547.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_54_18_547.jpg,-1,0,0,0.4431868
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_54_18_664.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_54_18_664.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_54_18_664.jpg,0,0,0,0.4191419
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_54_18_782.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_54_18_782.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_54_18_782.jpg,0,0,0,0.4079033
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_54_18_898.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_54_18_898.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_54_18_898.jpg,-0.15,0,0,0.3949807
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_54_19_012.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_54_19_012.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_54_19_012.jpg,-0.45,0,0,0.3834114
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_54_19_127.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_54_19_127.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_54_19_127.jpg,-0.7500002,0,0,0.001335394
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_54_19_239.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_54_19_239.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_54_19_239.jpg,-1,0,0,0.0008510466
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_54_19_357.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_54_19_357.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_54_19_357.jpg,-1,0,0,0.0003542144
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_54_19_471.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_54_19_471.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_54_19_471.jpg,-1,0,0,0.0002214704
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_54_19_586.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_54_19_586.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_54_19_586.jpg,-1,0,0,0.00011349
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_54_19_702.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_54_19_702.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_54_19_702.jpg,-1,0,0,0.000101787
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_54_19_816.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_54_19_816.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_54_19_816.jpg,-1,0,0,9.994538E-05
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_54_19_932.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_54_19_932.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_54_19_932.jpg,-1,0,0,0.0001000077
